end,usvs,inquiries,tours,lease_applications,leases_executed,leases_ended,investment_reputation_building,investment_demand_creation,investment_leasing_enablement,investment_market_intelligence
5/13/18,966,15,13,5,4,2,5811.13,6810.66,4234.13,1250.00
5/20/18,966,14,7,4,3,1,5811.13,6810.66,4234.13,1250.00
5/27/18,967,21,9,0,0,0,5811.13,6810.66,4234.13,1250.00
6/3/18,800,22,10,0,0,1,5811.13,6810.66,4234.13,1250.00
6/10/18,800,21,11,0,0,0,5811.13,6810.66,4234.13,1250.00
6/17/18,800,37,31,1,0,0,5811.13,6810.66,4234.13,1250.00
6/24/18,801,16,8,1,0,1,5811.13,6810.66,4234.13,1250.00
7/1/18,911,12,5,1,0,0,3928.90,5448.53,2647.30,1000.00
7/8/18,912,20,12,2,0,0,3928.90,5448.53,2647.30,1000.00
7/15/18,912,14,13,2,1,0,3928.90,5448.53,2647.30,1000.00
7/22/18,912,14,11,1,3,0,3928.90,5448.53,2647.30,1000.00
7/29/18,912,14,11,1,0,1,3928.90,5448.53,2647.30,1000.00
8/5/18,1273,19,11,2,2,1,4911.13,8448.16,2309.13,1250.00
8/12/18,1273,12,12,2,3,0,4911.13,8448.16,2309.13,1250.00
8/19/18,1273,11,9,2,3,1,4911.13,8448.16,2309.13,1250.00
8/26/18,1273,6,6,1,0,0,4911.13,8448.16,2309.13,1250.00
9/2/18,1274,12,8,0,2,1,3928.90,5488.53,1847.30,1000.00
9/9/18,997,22,10,6,1,0,3928.90,5488.53,1847.30,1000.00
9/16/18,997,14,7,2,4,2,3928.90,5488.53,1847.30,1000.00
9/23/18,998,9,4,1,0,0,3928.90,5488.53,1847.30,1000.00
9/30/18,998,9,10,1,1,3,3928.90,5488.53,1847.30,1000.00
10/7/18,1021,15,12,3,1,1,4911.13,4742.66,2309.13,1250.00
10/14/18,1021,17,10,2,1,1,4911.13,4742.66,2309.13,1250.00
10/21/18,1022,7,5,0,0,2,4911.13,4742.66,2309.13,1250.00
10/28/18,1022,12,10,3,1,0,4911.13,4742.66,2309.13,1250.00
11/4/18,691,12,9,0,2,0,4911.13,4292.66,2121.63,1250.00
11/11/18,691,2,3,0,0,0,4911.13,4292.66,2121.63,1250.00
11/18/18,692,7,4,2,0,1,4911.13,4292.66,2121.63,1250.00
11/25/18,692,9,6,0,0,0,4911.13,4292.66,2121.63,1250.00
12/2/18,692,16,15,2,2,1,3928.90,2994.13,1697.30,1000.00
12/9/18,697,12,5,3,0,1,3928.90,2994.13,1697.30,1000.00
12/16/18,697,13,15,7,0,1,3928.90,2994.13,1697.30,1000.00
12/23/18,698,12,5,2,3,0,3928.90,2994.13,1697.30,1000.00
12/30/18,698,9,8,1,2,1,3928.90,2994.13,1697.30,1000.00
